"id","left","top","right","bottom","row_index","col_index","Vegetation_18"
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,79386.341862578
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,80358.4987494633
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,87995.1040026495
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,97456.0774365619
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,98817.5630894428
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,98393.7846423095
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,104207.694017726
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,112906.358078706
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,115735.371245209
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,111278.831558225
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,104859.680958974
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,99595.3411672752
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,96018.6756328005
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,91320.0385091765
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,84370.8738183389
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,80878.3200530421
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,77479.6667192082
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,72735.3266263685
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,68329.8751779344
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,65638.2643993758
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,71088.1381354753
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,84272.9296261299
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,99461.363638338
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,110681.634458579
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,118180.183065527
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,122657.150218106
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,125758.682791496
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,128863.681030062
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,131575.869320665
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,133328.66196517
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,133181.293513923
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,130484.143881663
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,128745.031474691
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,128766.441491829
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,131561.205768573
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,137964.977281583
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,144334.807099747
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,150558.7655869
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,156411.701555528
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,161086.443326793
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,164105.418581597
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,165814.439237511
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,166783.154091462
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,167185.375322067
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,167217.725139232
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,167142.21180638
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,167193.788859116
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,167208.269813871
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,167195.105838883
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,167195.105838883
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,167195.105838883
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,167195.105838883
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,167195.105838883
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,167195.105838883
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,167195.105838883
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,122316.926018435
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,112446.833407582
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,108539.761504749
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,109418.37056517
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,111056.924304251
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,109493.680044272
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,107269.90436657
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,108808.815758221
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,116588.757137883
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,130909.671462175
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,125451.629667725
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,124600.4641471
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,142983.053447234
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,164580.247673848
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,174706.945880278
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,173193.806289399
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,165601.682720221
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,155390.255626333
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,144025.175749475
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,130098.523618826
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,111046.898605874
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,105921.061863419
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,95663.9102377413
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,83076.077815083
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,72561.0648904603
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,66513.6325288714
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,69572.2068306373
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,80146.9001729768
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,95512.6248017386
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,106966.112015146
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,113279.687637227
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,115370.675870513
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,116990.249101111
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,120011.066866774
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,123785.220766545
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,127027.585731407
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,128839.534838335
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,126883.289915413
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,124014.706301626
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,122516.303794085
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,122900.224953681
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,128234.115464505
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,134716.376295624
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,141163.532946142
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,147441.461235844
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,153202.022773884
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,157602.806059449
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,160598.956289163
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,163306.716394201
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,165124.396467465
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,166118.293018477
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,166621.888514448
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,166791.327318089
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,167029.834196549
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,167177.11417759
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,167195.105838883
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,167195.105838883
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,167195.105838883
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,167195.105838883
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,167195.105838883
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,167195.105838883
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,131173.526050607
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,123938.796671406
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,121979.366219438
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,123233.915003361
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,125128.148885942
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,126408.180708386
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,127985.341449637
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,130721.855299254
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,136039.542562185
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,139791.630538313
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,133660.031950077
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,138284.376595519
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,181230.966096797
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,222600.300060448
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,242674.594759483
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,244406.91539582
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,234165.025675989
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,218287.49366257
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,200872.834203139
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,182715.558802777
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,164298.769604258
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,147140.522286944
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,123523.590176618
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,99489.8676774892
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,81341.2185760908
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,70939.8731518404
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,69434.2139380741
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,77770.690256878
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,92704.1585434372
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,103625.808998274
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,106937.387365405
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,105246.07586491
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,103826.450445876
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,106913.066332762
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,112442.257575431
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,117402.218062034
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,120870.018737715
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,120481.450698602
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,116996.932946761
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,114793.925737729
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,114565.281729658
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,118347.011202825
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,125306.230619509
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,131860.686594834
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,138112.843066583
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,144096.025956313
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,149590.480011682
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,153868.509432119
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,157863.34187008
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,161410.999228312
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,163799.579122593
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,165140.373330471
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,165997.064227116
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,166442.746141116
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,166857.320764582
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,167127.435916096
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,167195.105838883
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,167195.105838883
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,167195.105838883
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,167195.105838883
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,167195.105838883
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,139696.868036368
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,134098.571991148
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,132585.128880794
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,134177.378742117
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,137260.002147977
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,140866.655915689
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,145339.028396897
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,150134.909770751
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,155674.207236587
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,158684.212970018
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,154752.888040331
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,155708.428176335
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,236502.695794518
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,298485.526308752
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,326862.458288905
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,325760.411398216
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,307610.737303631
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,283388.963885347
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,259052.87697738
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,235956.762607493
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,215480.845331721
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,196798.845137505
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,152547.31198829
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,115638.887258083
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,90234.6685910243
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,75645.4587335842
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,70922.1297111825
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,77641.6521269005
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,91699.0906272584
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,102014.680945854
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,102134.259309302
