id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_17
"763",101.782505691266,3.601694625,101.921069755872,3.481694625,"26","16","1195",101.819666916,3.585204625,101.909136916,3.495590625,"35","19",18165.4587493669
"763",101.782505691266,3.601694625,101.921069755872,3.481694625,"26","16","1196",101.819666916,3.495590625,101.909136916,3.405976625,"36","19",28254.4958142219
"764",101.782505691266,3.481694625,101.921069755872,3.361694625,"27","16","1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19",46359.5742463076
"764",101.782505691266,3.481694625,101.921069755872,3.361694625,"27","16","1258",101.909136916,3.405976625,101.998606916,3.316362625,"37","20",44664.8911213961
"765",101.782505691266,3.361694625,101.921069755872,3.241694625,"28","16","1198",101.819666916,3.316362625,101.909136916,3.226748625,"38","19",76084.5863987763
"765",101.782505691266,3.361694625,101.921069755872,3.241694625,"28","16","1259",101.909136916,3.316362625,101.998606916,3.226748625,"38","20",65993.8474612817
"766",101.782505691266,3.241694625,101.921069755872,3.121694625,"29","16","1199",101.819666916,3.226748625,101.909136916,3.137134625,"39","19",103601.62672238
"766",101.782505691266,3.241694625,101.921069755872,3.121694625,"29","16","1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19",80581.8466324055
"767",101.782505691266,3.121694625,101.921069755872,3.001694625,"30","16","1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19",49832.214284847
"767",101.782505691266,3.121694625,101.921069755872,3.001694625,"30","16","1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20",53488.9006563965
"768",101.782505691266,3.001694625,101.921069755872,2.881694625,"31","16","1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19",43127.2274912552
"768",101.782505691266,3.001694625,101.921069755872,2.881694625,"31","16","1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20",43004.7655887677
"769",101.782505691266,2.881694625,101.921069755872,2.761694625,"32","16","1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19",39207.6915809096
"769",101.782505691266,2.881694625,101.921069755872,2.761694625,"32","16","1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19",39210.757538582
"770",101.782505691266,2.761694625,101.921069755872,2.641694625,"33","16","1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19",45107.0386496216
"770",101.782505691266,2.761694625,101.921069755872,2.641694625,"33","16","1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20",37897.7491200455
"771",101.782505691266,2.641694625,101.921069755872,2.521694625,"34","16","1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19",39762.826565823
"771",101.782505691266,2.641694625,101.921069755872,2.521694625,"34","16","1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20",35034.6820037951
"772",101.782505691266,2.521694625,101.921069755872,2.401694625,"35","16","1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19",30623.1247250516
"773",101.782505691266,2.401694625,101.921069755872,2.281694625,"36","16",,,,,,,,
"788",101.88642873972,6.061694625,102.024992804326,5.941694625,"5","17",,,,,,,,
"789",101.88642873972,5.941694625,102.024992804326,5.821694625,"6","17","1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21",33542.4063148161
"790",101.88642873972,5.821694625,102.024992804326,5.701694625,"7","17","1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20",27067.7686194727
"790",101.88642873972,5.821694625,102.024992804326,5.701694625,"7","17","1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21",29023.3570719931
"791",101.88642873972,5.701694625,102.024992804326,5.581694625,"8","17","1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20",24439.0583057544
"791",101.88642873972,5.701694625,102.024992804326,5.581694625,"8","17","1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21",25470.4832152853
"792",101.88642873972,5.581694625,102.024992804326,5.461694625,"9","17","1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20",23146.083228065
"792",101.88642873972,5.581694625,102.024992804326,5.461694625,"9","17","1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21",22823.8067714476
"793",101.88642873972,5.461694625,102.024992804326,5.341694625,"10","17","1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20",23127.514209312
"793",101.88642873972,5.461694625,102.024992804326,5.341694625,"10","17","1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21",21830.9610731637
"794",101.88642873972,5.341694625,102.024992804326,5.221694625,"11","17","1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20",23741.6557541345
"794",101.88642873972,5.341694625,102.024992804326,5.221694625,"11","17","1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21",22133.5944646192
"795",101.88642873972,5.221694625,102.024992804326,5.101694625,"12","17","1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20",24656.2987186273
"795",101.88642873972,5.221694625,102.024992804326,5.101694625,"12","17","1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21",22688.9391361202
"796",101.88642873972,5.101694625,102.024992804326,4.981694625,"13","17","1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20",26956.3232788022
"796",101.88642873972,5.101694625,102.024992804326,4.981694625,"13","17","1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21",24161.871424128
"797",101.88642873972,4.981694625,102.024992804326,4.861694625,"14","17","1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20",28038.2319578795
"797",101.88642873972,4.981694625,102.024992804326,4.861694625,"14","17","1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21",24767.724300267
"798",101.88642873972,4.861694625,102.024992804326,4.741694625,"15","17","1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20",29055.2880534473
"798",101.88642873972,4.861694625,102.024992804326,4.741694625,"15","17","1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21",24987.8467421093
"799",101.88642873972,4.741694625,102.024992804326,4.621694625,"16","17","1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20",29068.0488125062
"799",101.88642873972,4.741694625,102.024992804326,4.621694625,"16","17","1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21",23597.6481746851
"800",101.88642873972,4.621694625,102.024992804326,4.501694625,"17","17","1245",101.909136916,4.570958625,101.998606916,4.481344625,"24","20",25895.5686572505
"800",101.88642873972,4.621694625,102.024992804326,4.501694625,"17","17","1306",101.998606916,4.570958625,102.088076916,4.481344625,"24","21",21299.3532369702
"801",101.88642873972,4.501694625,102.024992804326,4.381694625,"18","17","1307",101.998606916,4.481344625,102.088076916,4.391730625,"25","21",16773.1593072491
"802",101.88642873972,4.381694625,102.024992804326,4.261694625,"19","17","1248",101.909136916,4.302116625,101.998606916,4.212502625,"27","20",13124.7561010906
"802",101.88642873972,4.381694625,102.024992804326,4.261694625,"19","17","1309",101.998606916,4.302116625,102.088076916,4.212502625,"27","21",9934.66375367106
"803",101.88642873972,4.261694625,102.024992804326,4.141694625,"20","17","1249",101.909136916,4.212502625,101.998606916,4.122888625,"28","20",10897.6634290376
"803",101.88642873972,4.261694625,102.024992804326,4.141694625,"20","17","1310",101.998606916,4.212502625,102.088076916,4.122888625,"28","21",8057.74537894652
"804",101.88642873972,4.141694625,102.024992804326,4.021694625,"21","17","1311",101.998606916,4.122888625,102.088076916,4.033274625,"29","21",6773.64248014447
"805",101.88642873972,4.021694625,102.024992804326,3.901694625,"22","17","1252",101.909136916,3.943660625,101.998606916,3.854046625,"31","20",8151.01019903727
"805",101.88642873972,4.021694625,102.024992804326,3.901694625,"22","17","1313",101.998606916,3.943660625,102.088076916,3.854046625,"31","21",5520.86390630246
"806",101.88642873972,3.901694625,102.024992804326,3.781694625,"23","17","1253",101.909136916,3.854046625,101.998606916,3.764432625,"32","20",7743.80906648766
"806",101.88642873972,3.901694625,102.024992804326,3.781694625,"23","17","1314",101.998606916,3.854046625,102.088076916,3.764432625,"32","21",5956.42700930227
"807",101.88642873972,3.781694625,102.024992804326,3.661694625,"24","17","1315",101.998606916,3.764432625,102.088076916,3.674818625,"33","21",7602.11371580984
"808",101.88642873972,3.661694625,102.024992804326,3.541694625,"25","17","1256",101.909136916,3.585204625,101.998606916,3.495590625,"35","20",17280.9518512553
"808",101.88642873972,3.661694625,102.024992804326,3.541694625,"25","17","1317",101.998606916,3.585204625,102.088076916,3.495590625,"35","21",13893.4240237646
"809",101.88642873972,3.541694625,102.024992804326,3.421694625,"26","17","1257",101.909136916,3.495590625,101.998606916,3.405976625,"36","20",27027.4112608627
"809",101.88642873972,3.541694625,102.024992804326,3.421694625,"26","17","1318",101.998606916,3.495590625,102.088076916,3.405976625,"36","21",19716.2814668099
"810",101.88642873972,3.421694625,102.024992804326,3.301694625,"27","17","1319",101.998606916,3.405976625,102.088076916,3.316362625,"37","21",37441.3014786232
"810",101.88642873972,3.421694625,102.024992804326,3.301694625,"27","17","1320",101.998606916,3.316362625,102.088076916,3.226748625,"38","21",53425.4712471412
"811",101.88642873972,3.301694625,102.024992804326,3.181694625,"28","17","1260",101.909136916,3.226748625,101.998606916,3.137134625,"39","20",77688.4753713134
"811",101.88642873972,3.301694625,102.024992804326,3.181694625,"28","17","1321",101.998606916,3.226748625,102.088076916,3.137134625,"39","21",61266.4483983685
"812",101.88642873972,3.181694625,102.024992804326,3.061694625,"29","17","1261",101.909136916,3.137134625,101.998606916,3.047520625,"40","20",69370.0474478077
"812",101.88642873972,3.181694625,102.024992804326,3.061694625,"29","17","1322",101.998606916,3.137134625,102.088076916,3.047520625,"40","21",59122.1582243668
"813",101.88642873972,3.061694625,102.024992804326,2.941694625,"30","17","1324",101.998606916,2.957906625,102.088076916,2.868292625,"42","21",42612.9359086754
"814",101.88642873972,2.941694625,102.024992804326,2.821694625,"31","17","1264",101.909136916,2.868292625,101.998606916,2.778678625,"43","20",35912.3659000783
"814",101.88642873972,2.941694625,102.024992804326,2.821694625,"31","17","1325",101.998606916,2.868292625,102.088076916,2.778678625,"43","21",35223.9663020242
"815",101.88642873972,2.821694625,102.024992804326,2.701694625,"32","17","1265",101.909136916,2.778678625,101.998606916,2.689064625,"44","20",33689.282382247
"815",101.88642873972,2.821694625,102.024992804326,2.701694625,"32","17","1326",101.998606916,2.778678625,102.088076916,2.689064625,"44","21",31119.7967327424
"816",101.88642873972,2.701694625,102.024992804326,2.581694625,"33","17","1328",101.998606916,2.599450625,102.088076916,2.509836625,"46","21",26678.5054047253
"817",101.88642873972,2.581694625,102.024992804326,2.461694625,"34","17","1268",101.909136916,2.509836625,101.998606916,2.420222625,"47","20",28439.6254720512
"817",101.88642873972,2.581694625,102.024992804326,2.461694625,"34","17","1329",101.998606916,2.509836625,102.088076916,2.420222625,"47","21",22711.6597959133
"818",101.88642873972,2.461694625,102.024992804326,2.341694625,"35","17","1269",101.909136916,2.420222625,101.998606916,2.330608625,"48","20",23307.396544457
"818",101.88642873972,2.461694625,102.024992804326,2.341694625,"35","17","1330",101.998606916,2.420222625,102.088076916,2.330608625,"48","21",20644.0050925057
"819",101.88642873972,2.341694625,102.024992804326,2.221694625,"36","17",,,,,,,,
"832",101.990351788174,6.361694625,102.12891585278,6.241694625,"3","18",,,,,,,,
"833",101.990351788174,6.241694625,102.12891585278,6.121694625,"4","18","1349",102.088076916,6.184010625,102.177546916,6.094396625,"6","22",31134.7630797646
"834",101.990351788174,6.121694625,102.12891585278,6.001694625,"5","18","1350",102.088076916,6.094396625,102.177546916,6.004782625,"7","22",34132.7751436655
"834",101.990351788174,6.121694625,102.12891585278,6.001694625,"5","18","1351",102.088076916,6.004782625,102.177546916,5.915168625,"8","22",36524.0902196532
"835",101.990351788174,6.001694625,102.12891585278,5.881694625,"6","18","1352",102.088076916,5.915168625,102.177546916,5.825554625,"9","22",37026.0349572023
"836",101.990351788174,5.881694625,102.12891585278,5.761694625,"7","18","1292",101.998606916,5.825554625,102.088076916,5.735940625,"10","21",31884.0777721477
"836",101.990351788174,5.881694625,102.12891585278,5.761694625,"7","18","1353",102.088076916,5.825554625,102.177546916,5.735940625,"10","22",34931.2459255353
"837",101.990351788174,5.761694625,102.12891585278,5.641694625,"8","18","1354",102.088076916,5.735940625,102.177546916,5.646326625,"11","22",30841.7141866848
"837",101.990351788174,5.761694625,102.12891585278,5.641694625,"8","18","1355",102.088076916,5.646326625,102.177546916,5.556712625,"12","22",26036.9412522718
"838",101.990351788174,5.641694625,102.12891585278,5.521694625,"9","18","1356",102.088076916,5.556712625,102.177546916,5.467098625,"13","22",22014.3434277613
"839",101.990351788174,5.521694625,102.12891585278,5.401694625,"10","18","1296",101.998606916,5.467098625,102.088076916,5.377484625,"14","21",21904.9608685559
"839",101.990351788174,5.521694625,102.12891585278,5.401694625,"10","18","1357",102.088076916,5.467098625,102.177546916,5.377484625,"14","22",20003.3295885735
"840",101.990351788174,5.401694625,102.12891585278,5.281694625,"11","18","1358",102.088076916,5.377484625,102.177546916,5.287870625,"15","22",19500.2300588305
"840",101.990351788174,5.401694625,102.12891585278,5.281694625,"11","18","1359",102.088076916,5.287870625,102.177546916,5.198256625,"16","22",19521.1380422289
"841",101.990351788174,5.281694625,102.12891585278,5.161694625,"12","18","1360",102.088076916,5.198256625,102.177546916,5.108642625,"17","22",19771.1737436322
"842",101.990351788174,5.161694625,102.12891585278,5.041694625,"13","18","1300",101.998606916,5.108642625,102.088076916,5.019028625,"18","21",23403.9935692251
"842",101.990351788174,5.161694625,102.12891585278,5.041694625,"13","18","1361",102.088076916,5.108642625,102.177546916,5.019028625,"18","22",20141.7010960818
"843",101.990351788174,5.041694625,102.12891585278,4.921694625,"14","18","1362",102.088076916,5.019028625,102.177546916,4.929414625,"19","22",20538.9167414693
"843",101.990351788174,5.041694625,102.12891585278,4.921694625,"14","18","1363",102.088076916,4.929414625,102.177546916,4.839800625,"20","22",20839.3806533877
"844",101.990351788174,4.921694625,102.12891585278,4.801694625,"15","18","1364",102.088076916,4.839800625,102.177546916,4.750186625,"21","22",20871.3459994995
"845",101.990351788174,4.801694625,102.12891585278,4.681694625,"16","18","1304",101.998606916,4.750186625,102.088076916,4.660572625,"22","21",24461.6545081713
